#category, link, name, description
Culture; World Heritage Sites: Asia; Kazakhstan,http://www.wikidata.org/entity/Q46069,Mausoleum of Khoja Ahmed Yasawi
Culture; World Heritage Sites: Asia; Kazakhstan,http://www.wikidata.org/entity/Q5474,Tian Shan,system of mountain ranges located in Central Asia
Culture; World Heritage Sites: Asia; Kyrgyzstan,http://www.wikidata.org/entity/Q750190,Sulamain-Too,mountain in Kyrgyzstan
Culture; World Heritage Sites: Asia; Kyrgyzstan,http://www.wikidata.org/entity/Q5474,Tian Shan,system of mountain ranges located in Central Asia
Culture; World Heritage Sites: Asia; Laos,http://www.wikidata.org/entity/Q190165,Luang Prabang,city located in north central Laos
Culture; World Heritage Sites: Asia; Lebanon,http://www.wikidata.org/entity/Q60977,Anjar,Lebanese town
Culture; World Heritage Sites: Asia; Lebanon,http://www.wikidata.org/entity/Q173532,Byblos,Mediterranean city in the Mount Lebanon Governorate
Culture; World Heritage Sites: Asia; Malaysia,http://www.wikidata.org/entity/Q61535,Gunung Mulu National Park,national park
Culture; World Heritage Sites: Asia; Malaysia,http://www.wikidata.org/entity/Q834893,Kinabalu Park,protected area
Culture; World Heritage Sites: Asia; Mongolia,http://www.wikidata.org/entity/Q739065,Ubsunur Hollow,endorheic basin
Culture; World Heritage Sites: Asia; Mongolia,http://www.wikidata.org/entity/Q1453235,Orkhon Valley,valley
Culture; World Heritage Sites: Asia; Mongolia,http://www.wikidata.org/entity/Q1010335,Burkhan Khaldun,Mountain in Mongolia
Culture; World Heritage Sites: Asia; Nepal,http://www.wikidata.org/entity/Q2211959,Sagarmatha National Park
Culture; World Heritage Sites: Asia; Nepal,http://www.wikidata.org/entity/Q1075023,Chitwan National Park,national park
Culture; World Heritage Sites: Asia; Nepal,http://www.wikidata.org/entity/Q889902,Boudhanath,human settlement
Culture; World Heritage Sites: Asia; Nepal,http://www.wikidata.org/entity/Q970717,Kathmandu Valley,valley in Nepal
Culture; World Heritage Sites: Asia; Nepal,http://www.wikidata.org/entity/Q9213,Lumbini,birthplace of Gautama Buddha in Tharuhat Madhesh Plain of Nepal
Culture; World Heritage Sites: Asia; North Korea,http://www.wikidata.org/entity/Q109079,Kaesong,city
Culture; World Heritage Sites: Asia; North Korea,http://www.wikidata.org/entity/Q277525,Complex of Goguryeo Tombs,complex of multiple built objects
Culture; World Heritage Sites: Asia; Oman,http://www.wikidata.org/entity/Q1408909,Bahla Fort,fortress
Culture; World Heritage Sites: Asia; Oman,http://www.wikidata.org/entity/Q25495,Faladsch,irrigation system in Oman
Culture; World Heritage Sites: Asia; Oman,http://www.wikidata.org/entity/Q25496,Bat Al-and Al-Ayn Khutm,archaeological site
Culture; World Heritage Sites: Asia; Oman,http://www.wikidata.org/entity/Q2015257,Arabian Oryx Sanctuary
Culture; World Heritage Sites: Asia; Oman,http://www.wikidata.org/entity/Q118468,Frankincense Trail,cultural landscape
Culture; World Heritage Sites: Asia; Pakistan,http://www.wikidata.org/entity/Q117623,Takht-i-Bahi,ruins
Culture; World Heritage Sites: Asia; Pakistan,http://www.wikidata.org/entity/Q5725,Mohenjo-daro,archeological site in the province of Sindh
Culture; World Heritage Sites: Asia; Pakistan,http://www.wikidata.org/entity/Q6751573,Mansehra Rock Edicts
Culture; World Heritage Sites: Asia; Pakistan,http://www.wikidata.org/entity/Q499527,Shalimar Gardens Lahore
Culture; World Heritage Sites: Asia; Pakistan,http://www.wikidata.org/entity/Q1511531,Seri Bahlol
Culture; World Heritage Sites: Asia; Pakistan,http://www.wikidata.org/entity/Q156093,Taxila,town and an important archaeological site in Pakistan
Culture; World Heritage Sites: Asia; Pakistan,http://www.wikidata.org/entity/Q155188,Rohtas Fort,fort
Culture; World Heritage Sites: Asia; Pakistan,http://www.wikidata.org/entity/Q491993,Banbhore,archaeological site
Culture; World Heritage Sites: Asia; Palestine,http://www.wikidata.org/entity/Q194504,Church of the Nativity,basilica in Bethlehem
Culture; World Heritage Sites: Asia; People's Republic of China,http://www.wikidata.org/entity/Q651278,Dazu Rock Carvings,archaeological site
Culture; World Heritage Sites: Asia; People's Republic of China,http://www.wikidata.org/entity/Q4111,Jiuzhaigou Valley,nature reserve and national park in northern Sichuan. China
Culture; World Heritage Sites: Asia; People's Republic of China,http://www.wikidata.org/entity/Q817164,Imperial Tombs of the Ming and Qing Dynasties
Culture; World Heritage Sites: Asia; People's Republic of China,http://www.wikidata.org/entity/Q273834,Longmen Grottoes,cave in People's Republic of China
Culture; World Heritage Sites: Asia; People's Republic of China,http://www.wikidata.org/entity/Q28769,Ming Xiaoling Mausoleum,tomb of the Hongwu Emperor
Culture; World Heritage Sites: Asia; People's Republic of China,http://www.wikidata.org/entity/Q125445,Temple of Heaven,an Imperial Sacrificial Altar
Culture; World Heritage Sites: Asia; People's Republic of China,http://www.wikidata.org/entity/Q618394,Old Town of Lijiang,old town
Culture; World Heritage Sites: Asia; People's Republic of China,http://www.wikidata.org/entity/Q629902,Sichuan Giant Panda Sanctuaries,nature reserve
Culture; World Heritage Sites: Asia; People's Republic of China,http://www.wikidata.org/entity/Q11605230,Honghe Hani Rice Terraces
Culture; World Heritage Sites: Asia; People's Republic of China,http://www.wikidata.org/entity/Q852429,Mukden Palace,palace
Culture; World Heritage Sites: Asia; People's Republic of China,http://www.wikidata.org/entity/Q877609,Dengfeng,county-level city
Culture; World Heritage Sites: Asia; People's Republic of China,http://www.wikidata.org/entity/Q910180,Mausoleum of the First Qin Emperor,mausoleum
Culture; World Heritage Sites: Asia; People's Republic of China,http://www.wikidata.org/entity/Q31347,Grand Canal,longest canal or artificial river in the world
Culture; World Heritage Sites: Asia; People's Republic of China,http://www.wikidata.org/entity/Q41135,Ming Dynasty Tombs,tomb
Culture; World Heritage Sites: Asia; People's Republic of China,http://www.wikidata.org/entity/Q2601433,Historic Centre of Macau
Culture; World Heritage Sites: Asia; People's Republic of China,http://www.wikidata.org/entity/Q4047,Lushan Quaternary Glaciation National Geopark,park in Jiangxi Province
Culture; World Heritage Sites: Asia; People's Republic of China,http://www.wikidata.org/entity/Q4107,Huanglong,scenic and historic interest area in the northwest part of Sichuan
Culture; World Heritage Sites: Asia; People's Republic of China,http://www.wikidata.org/entity/Q4132,Summer Palace,palace in Beijing
Culture; World Heritage Sites: Asia; People's Republic of China,http://www.wikidata.org/entity/Q4187,Wulingyuan,scenic and historic interest area in Hunan Province
Culture; World Heritage Sites: Asia; People's Republic of China,http://www.wikidata.org/entity/Q36034,Huangshan,mountain range in southern Anhui province in eastern China
Culture; World Heritage Sites: Asia; People's Republic of China,http://www.wikidata.org/entity/Q12501,Great Wall of China,series of fortifications built along the historical border of China
Culture; World Heritage Sites: Asia; People's Republic of China,http://www.wikidata.org/entity/Q71229,Potala Palace,chief residence of the Dalai Lama until the 14th Dalai Lama fled to India
Culture; World Heritage Sites: Asia; People's Republic of China,http://www.wikidata.org/entity/Q306978,Eastern Qing Tombs,mausoleum
Culture; World Heritage Sites: Asia; People's Republic of China,http://www.wikidata.org/entity/Q308805,Yungang Grottoes,Ancient Chinese Buddhist temple grottoes in Shanxi
Culture; World Heritage Sites: Asia; People's Republic of China,http://www.wikidata.org/entity/Q134873,Capital Cities and Tombs of the Ancient Koguryo Kingdom
Culture; World Heritage Sites: Asia; People's Republic of China,http://www.wikidata.org/entity/Q471765,Xanadu,Former summer capital of Kublai Khan's Yuan Dynasty
Culture; World Heritage Sites: Asia; People's Republic of China,http://www.wikidata.org/entity/Q575035,Three Parallel Rivers of Yunnan Protected Areas,temperate coniferous forest
Culture; World Heritage Sites: Asia; People's Republic of China,http://www.wikidata.org/entity/Q1038473,Temple and Cemetery of Confucius and the Kong Family Mansion in Qufu,group of structures and buildings
Culture; World Heritage Sites: Asia; People's Republic of China,http://www.wikidata.org/entity/Q1046818,Chengde Mountain Resort and its outlying temples
Culture; World Heritage Sites: Asia; People's Republic of China,http://www.wikidata.org/entity/Q1144337,Classical Gardens of Suzhou
Culture; World Heritage Sites: Asia; Philippines,http://www.wikidata.org/entity/Q927108,Tubbataha Reef,protected area
Culture; World Heritage Sites: Asia; Philippines,http://www.wikidata.org/entity/Q1306513,San Agustin Church,A church constructed during the Spanish colonial period in Manila
Culture; World Heritage Sites: Asia; Philippines,http://www.wikidata.org/entity/Q808563,Baroque Churches of the Philippines,church
Culture; World Heritage Sites: Asia; Philippines,http://www.wikidata.org/entity/Q1503858,Rice Terraces of the Philippine Cordilleras,terrace
Culture; World Heritage Sites: Asia; Philippines,http://www.wikidata.org/entity/Q1573427,Mount Hamiguitan
Culture; World Heritage Sites: Asia; Philippines,http://www.wikidata.org/entity/Q235004,Vigan,Capital city of the province of Ilocos Sur
Culture; World Heritage Sites: Asia; Philippines,http://www.wikidata.org/entity/Q824602,Puerto Princesa Subterranean River National Park,national park
Culture; World Heritage Sites: Asia; Qatar,http://www.wikidata.org/entity/Q2727469,Zubarah,ruined and deserted town in Qatar
Culture; World Heritage Sites: Asia; Russia,http://www.wikidata.org/entity/Q593870,Virgin Komi Forests
Culture; World Heritage Sites: Asia; Russia,http://www.wikidata.org/entity/Q739065,Ubsunur Hollow,endorheic basin
Culture; World Heritage Sites: Asia; Russia,http://www.wikidata.org/entity/Q2423,Yaroslavl,city in the center of European Russia
Culture; World Heritage Sites: Asia; Russia,http://www.wikidata.org/entity/Q5595,Curonian Spit,dune spit
Culture; World Heritage Sites: Asia; Russia,http://www.wikidata.org/entity/Q838256,Ferapontov Monastery
Culture; World Heritage Sites: Asia; Russia,http://www.wikidata.org/entity/Q270725,Novodevichy Convent,monastery
Culture; World Heritage Sites: Asia; Russia,http://www.wikidata.org/entity/Q603622,Kazan Kremlin,kremlin
Culture; World Heritage Sites: Asia; Russia,http://www.wikidata.org/entity/Q616578,Historic Centre of Saint Petersburg and Related Groups of Monuments,old town
Culture; World Heritage Sites: Asia; Russia,http://www.wikidata.org/entity/Q1258473,Peterhof Palace,palace
Culture; World Heritage Sites: Asia; Russia,http://www.wikidata.org/entity/Q211962,Trinity Lavra of St. Sergius,stauropegic Monastery of the Russian Orthodox Church
Culture; World Heritage Sites: Asia; Russia,http://www.wikidata.org/entity/Q192243,Struve Geodetic Arc,meridian arc
Culture; World Heritage Sites: Asia; Russia,http://www.wikidata.org/entity/Q1071674,Volcanoes of Kamchatka
Culture; World Heritage Sites: Asia; Russia,http://www.wikidata.org/entity/Q155495,Golden Mountains of Altai
Culture; World Heritage Sites: Asia; Russia,http://www.wikidata.org/entity/Q656,Saint Petersburg,federal city in Russia and the former capital
Culture; World Heritage Sites: Asia; Russia,http://www.wikidata.org/entity/Q5513,Lake Baikal,freshwater lake in Russia
Culture; World Heritage Sites: Asia; Russia,http://www.wikidata.org/entity/Q41116,Red Square,square in Moscow
Culture; World Heritage Sites: Asia; Russia,http://www.wikidata.org/entity/Q277683,Lena Pillars
Culture; World Heritage Sites: Asia; Russia,http://www.wikidata.org/entity/Q277576,Putorana Plateau,mountain range
Culture; World Heritage Sites: Asia; Russia,http://www.wikidata.org/entity/Q838264,White Monuments of Vladimir and Suzdal
Culture; World Heritage Sites: Asia; Saudi Arabia,http://www.wikidata.org/entity/Q374365,Jeddah,city in western Saudi Arabia
Culture; World Heritage Sites: Asia; Saudi Arabia,http://www.wikidata.org/entity/Q20643274,Rock Art in the Hail Region
Culture; World Heritage Sites: Asia; Saudi Arabia,http://www.wikidata.org/entity/Q27356,Mada'in Saleh,pre-Islamic archaeological site
Culture; World Heritage Sites: Asia; Singapore,http://www.wikidata.org/entity/Q3046409,Singapore Botanic Gardens
Culture; World Heritage Sites: Asia; South Korea,http://www.wikidata.org/entity/Q562529,Namhansanseong,fort
Culture; World Heritage Sites: Asia; South Korea,http://www.wikidata.org/entity/Q495241,Gyeongju Historic Areas,historic site
Culture; World Heritage Sites: Asia; South Korea,http://www.wikidata.org/entity/Q495733,Jeju Volcanic Island and Lava Tubes,island
Culture; World Heritage Sites: Asia; South Korea,http://www.wikidata.org/entity/Q6873175,Mireuksa
Culture; World Heritage Sites: Asia; South Korea,http://www.wikidata.org/entity/Q477157,Changdeokgung,palace
Culture; World Heritage Sites: Asia; South Korea,http://www.wikidata.org/entity/Q482423,Hwaseong Fortress,palace
Culture; World Heritage Sites: Asia; South Korea,http://www.wikidata.org/entity/Q495276,Royal Tombs of the Joseon Dynasty,grave
Culture; World Heritage Sites: Asia; South Korea,http://www.wikidata.org/entity/Q490497,Jongmyo,shrine
Culture; World Heritage Sites: Asia; South Korea,http://www.wikidata.org/entity/Q495286,Gochang Hwasun and Ganghwa Dolmen Sites,dolmen
Culture; World Heritage Sites: Asia; Sri Lanka,http://www.wikidata.org/entity/Q394443,Polonnaruwa,Polonnaruwa is the main town of Polonnaruwa District in the North Central Province
Culture; World Heritage Sites: Asia; Sri Lanka,http://www.wikidata.org/entity/Q45690,Dambulla cave temple
Culture; World Heritage Sites: Asia; Sri Lanka,http://www.wikidata.org/entity/Q375634,Sinharaja Forest Reserve,place in Sri Lanka
Culture; World Heritage Sites: Asia; Sri Lanka,http://www.wikidata.org/entity/Q422941,Central Highlands of Sri Lanka,geographic region
Culture; World Heritage Sites: Asia; Sri Lanka,http://www.wikidata.org/entity/Q5724,Anuradhapura,city in Sri Lanka
Culture; World Heritage Sites: Asia; Sri Lanka,http://www.wikidata.org/entity/Q272153,Sigiriya,An ancient palace located in the central Matale District near the town of Dambulla in the Central Province
Culture; World Heritage Sites: Asia; Sri Lanka,http://www.wikidata.org/entity/Q203197,Kandy,city in Central Province
Culture; World Heritage Sites: Asia; Syria,http://www.wikidata.org/entity/Q5747,Palmyra,Ancient city in Homs Governorate
Culture; World Heritage Sites: Asia; Syria,http://www.wikidata.org/entity/Q4115349,Ancient City of Aleppo
Culture; World Heritage Sites: Asia; Syria,http://www.wikidata.org/entity/Q21077991,Arch of Palmyra,Triumphal arch in Palmyra
Culture; World Heritage Sites: Asia; Tajikistan,http://www.wikidata.org/entity/Q3076575,Pamir National Park
Culture; World Heritage Sites: Asia; Tajikistan,http://www.wikidata.org/entity/Q422929,Sarazm,archaeological site
Culture; World Heritage Sites: Asia; Thailand,http://www.wikidata.org/entity/Q584125,Ban Chiang,archaeological site in north-east Thailand
Culture; World Heritage Sites: Asia; Thailand,http://www.wikidata.org/entity/Q865097,Historic Town of Sukhothai and Associated Historic Towns
Culture; World Heritage Sites: Asia; Thailand,http://www.wikidata.org/entity/Q1025100,Ayutthaya Historical Park
Culture; World Heritage Sites: Asia; Turkey,http://www.wikidata.org/entity/Q181007,Hattusa,capital of Hittite empire
Culture; World Heritage Sites: Asia; Turkey,http://www.wikidata.org/entity/Q184534,Selimiye Mosque,mosque
Culture; World Heritage Sites: Asia; Turkey,http://www.wikidata.org/entity/Q18986,Pergamon,ancient Greek city in modern-day Turkey
